Time Walk
Beta Edition
1372204800000,110000
1372291200000,110000
1372377600000,110000
1372464000000,110000
1372550400000,110000
1372636800000,110000
1372723200000,115403
1372809600000,115403
1372896000000,115403
1372982400000,115403
1373068800000,115403
1373155200000,115403
1373241600000,115403
1373328000000,115403
1373414400000,115403
1373500800000,115403
1373587200000,115403
1373673600000,115403
1373760000000,115403
1373846400000,115403
1373932800000,115403
1374019200000,115403
1374105600000,115403
1374192000000,115403
1374278400000,115403
1374364800000,115403
1374451200000,115403
1374537600000,115403
1374624000000,115403
1374710400000,115403
1374796800000,115403
1374883200000,115403
1374969600000,115403
1375056000000,115403
1375142400000,115403
1375228800000,115403
1375315200000,115403
1375401600000,115403
1375488000000,115403
1375574400000,115403
1375660800000,115403
1375747200000,115403
1375833600000,115403
1375920000000,115403
1376006400000,115403
1376092800000,115403
1376179200000,115403
1376265600000,115403
1376352000000,115403
1376438400000,115403
1376524800000,115403
1376611200000,115403
1376697600000,115403
1376784000000,115403
1376870400000,115403
1376956800000,115403
1377043200000,115403
1377129600000,115403
1377216000000,115403
1377302400000,115403
1377388800000,115403
1377475200000,115403
1377561600000,115403
1377648000000,520000
1377734400000,559525
1377820800000,140770
1377907200000,140770
1377993600000,140770
1378080000000,140770
1378166400000,140770
1378252800000,140770
1378339200000,136817
1378425600000,223447
1378512000000,223447
1378598400000,223447
1378684800000,223447
1378771200000,223447
1378857600000,223447
1378944000000,223447
1379030400000,223447
1379116800000,223447
1379203200000,223447
1379289600000,223447
1379376000000,125277
1379462400000,125277
1379548800000,125277
1379635200000,125277
1379721600000,125277
1379808000000,125277
1379894400000,125277
1379980800000,125277
1380067200000,125277
1380153600000,125277
1380240000000,125277
1380326400000,125277
1380412800000,125277
1380499200000,125277
1380585600000,125277
1380672000000,125277
1380758400000,125277
1380844800000,125277
1380931200000,125277
1381017600000,125277
1381104000000,125277
1381190400000,125277
1381276800000,125277
1381363200000,125277
1381449600000,125277
1381536000000,125277
1381622400000,125277
1381708800000,125277
1381795200000,125277
1381881600000,125277
1381968000000,125277
1382054400000,125277
1382140800000,125277
1382227200000,125277
1382313600000,125277
1382400000000,125277
1382486400000,125277
1382572800000,125277
1382659200000,125277
1382745600000,125277
1382832000000,125277
1382918400000,125277
1383004800000,125277
1383091200000,125277
1383177600000,125277
1383264000000,125277
1383350400000,125277
1383436800000,125277
1383523200000,140553
1383609600000,140553
1383696000000,140553
1383782400000,140553
1383868800000,140553
1383955200000,140553
1384041600000,140553
1384128000000,140553
1384214400000,140553
1384300800000,140553
1384387200000,140553
1384473600000,140553
1384560000000,140553
1384646400000,140553
1384732800000,140553
1384819200000,140553
1384905600000,140553
1384992000000,140553
1385078400000,140553
1385164800000,140553
1385251200000,140553
1385337600000,140553
1385424000000,140553
1385510400000,140553
1385596800000,140553
1385683200000,140553
1385769600000,140553
1385856000000,140553
1385942400000,140553
1386028800000,140553
1386115200000,140553
1386201600000,140553
1386288000000,140553
1386374400000,140553
1386460800000,140553
1386547200000,140553
1386633600000,140553
1386720000000,140553
1386806400000,140553
1386892800000,140553
1386979200000,140553
1387065600000,140553
1387152000000,140553
1387238400000,140553
1387324800000,140553
1387411200000,140553
1387497600000,140553
1387584000000,140553
1387670400000,140553
1387756800000,140553
1387843200000,140553
1387929600000,140553
1388016000000,140553
1388102400000,140553
1388188800000,140553
1388275200000,140553
1388361600000,140553
1388448000000,140553
1388534400000,140553
1388620800000,140553
1388707200000,140553
1388793600000,140553
1388880000000,140553
1388966400000,140553
1389052800000,140553
1389139200000,140553
1389225600000,140553
1389312000000,140553
1389398400000,140553
1389484800000,140553
1389571200000,140553
1389657600000,140553
1389744000000,140553
1389830400000,140553
1389916800000,125276
1390003200000,125276
1390089600000,125276
1390176000000,125276
1390262400000,125276
1390348800000,125276
1390435200000,125276
1390521600000,125276
1390608000000,125276
1390694400000,125276
1390780800000,125276
1390867200000,125276
1390953600000,125276
1391040000000,125276
1391126400000,125276
1391212800000,125276
1391299200000,125276
1391385600000,125276
1391472000000,125276
1391558400000,125276
1391644800000,125276
1391731200000,125276
1391817600000,125276
1391904000000,125276
1391990400000,125276
1392076800000,125276
1392163200000,125276
1392249600000,140553
1392336000000,125276
1392422400000,125276
1392508800000,125276
1392595200000,125276
1392681600000,125276
1392768000000,125276
1392854400000,125276
1392940800000,125276
1393027200000,125276
1393113600000,125276
1393200000000,125276
1393286400000,125276
1393372800000,125276
1393459200000,140553
1393545600000,140553
1393632000000,140553
1393718400000,140553
1393804800000,140553
1393891200000,140553
1393977600000,140553
1394064000000,140553
1394150400000,140553
1394236800000,140553
1394323200000,140553
1394409600000,140553
1394496000000,140553
1394582400000,140553
1394668800000,140553
1394755200000,140553
1394841600000,140553
1394928000000,140553
1395014400000,140553
1395100800000,140553
1395187200000,140553
1395273600000,140553
1395360000000,140553
1395446400000,140553
1395532800000,140553
1395619200000,140553
1395705600000,140553
1395792000000,140553
1395878400000,140553
1395964800000,140553
1396051200000,140553
1396137600000,140553
1396224000000,140553
1396310400000,140553
1396396800000,140553
1396483200000,155612
1396569600000,155612
1396656000000,155612
1396742400000,155612
1396828800000,155612
1396915200000,155612
1397001600000,155612
1397088000000,155612
1397174400000,155612
1397260800000,155612
1397347200000,155612
1397433600000,155612
1397520000000,155612
1397606400000,155612
1397692800000,155612
1397779200000,155612
1397865600000,155612
1397952000000,155612
1398038400000,155612
1398124800000,155612
1398211200000,155612
1398297600000,155612
1398384000000,155612
1398470400000,155612
1398556800000,155612
1398643200000,155612
1398729600000,155612
1398816000000,155612
1398902400000,155612
1398988800000,188241
1399075200000,188241
1399161600000,188241
1399248000000,188241
1399334400000,188241
1399420800000,190969
1399507200000,190969
1399593600000,190969
1399680000000,190969
1399766400000,190969
1399852800000,190969
1399939200000,190969
1400025600000,190969
1400112000000,190969
1400198400000,190969
1400284800000,190969
1400371200000,190969
1400457600000,190969
1400544000000,190969
1400630400000,190969
1400716800000,190969
1400803200000,190969
1400889600000,190969
1400976000000,190969
1401062400000,190969
1401148800000,190969
1401235200000,190969
1401321600000,190969
1401408000000,190969
1401494400000,190969
1401580800000,190969
1401667200000,190969
1401753600000,190969
1401840000000,190969
1401926400000,190969
1402012800000,190969
1402099200000,190969
1402185600000,190969
1402272000000,190969
1402358400000,190969
1402444800000,203700
1402531200000,203700
1402617600000,203700
1402704000000,203700
1402790400000,203700
1402876800000,203700
1402963200000,203700
1403049600000,203700
1403136000000,203700
1403222400000,203700
1403308800000,203700
1403395200000,203700
1403481600000,203700
1403568000000,203700
1403654400000,203700
1403740800000,203700
1403827200000,203700
1403913600000,203700
1404000000000,203700
1404086400000,203700
1404172800000,203700
1404259200000,203700
1404345600000,203700
1404432000000,203700
1404518400000,203700
1404604800000,203700
1404691200000,203700
1404777600000,203700
1404864000000,203700
1404950400000,213885
1405036800000,213885
1405123200000,213885
1405209600000,213885
1405296000000,213885
1405382400000,213885
1405468800000,213885
1405555200000,169999
1405641600000,169999
1405728000000,169999
1405814400000,169999
1405900800000,169999
1405987200000,169999
1406073600000,169999
1406160000000,169999
1406246400000,169999
1406332800000,169999
1406419200000,169999
1406505600000,169999
1406592000000,169999
1406678400000,169999
1406764800000,169999
1406851200000,169999
1406937600000,169999
1407024000000,169999
1407110400000,169999
1407196800000,169999
1407283200000,169999
1407369600000,169999
1407456000000,169999
1407542400000,169999
1407628800000,169999
1407715200000,169999
1407801600000,169999
1407888000000,169999
1407974400000,169999
1408060800000,169999
1408147200000,169999
1408233600000,169999
1408320000000,169999
1408406400000,169999
1408492800000,169999
1408579200000,169999
1408665600000,184225
1408752000000,184225
1408838400000,184225
1408924800000,184225
1409011200000,184225
1409097600000,184225
1409184000000,184225
1409270400000,184225
1409356800000,184225
1409443200000,184225
1409529600000,184225
1409616000000,184225
1409702400000,184225
1409788800000,184225
1409875200000,184225
1409961600000,184225
1410048000000,184225
1410134400000,184225
1410220800000,184225
1410307200000,184225
1410393600000,184225
1410480000000,184225
1410566400000,184225
1410652800000,184225
1410739200000,184225
1410825600000,184225
1410912000000,184225
1410998400000,184225
1411084800000,184225
1411171200000,184225
1411257600000,184225
1411344000000,184225
1411430400000,184225
1411516800000,184225
1411603200000,184225
1411689600000,184225
1411776000000,184225
1411862400000,184225
1411948800000,184225
1412035200000,184225
1412121600000,184225
1412208000000,187060
1412294400000,187060
1412380800000,187060
1412467200000,187060
1412553600000,187060
1412640000000,187060
1412726400000,187060
1412812800000,187060
1412899200000,187060
1412985600000,187060
1413072000000,187060
1413158400000,187060
1413244800000,187060
1413331200000,187060
1413417600000,187060
1413504000000,187060
1413590400000,187060
1413676800000,187060
1413763200000,187060
1413849600000,187060
1413936000000,187060
1414022400000,187060
1414108800000,187060
1414195200000,179500
1414281600000,179500
1414368000000,169999
1414454400000,169999
1414540800000,169999
1414627200000,169999
1414713600000,169999
1414800000000,169999
1414886400000,169999
1414972800000,169999
1415059200000,169999
1415145600000,179999
1415232000000,179999
1415318400000,179999
1415404800000,179999
1415491200000,191850
1415577600000,191850
1415664000000,191850
1415750400000,191850
1415836800000,191850
1415923200000,191850
1416009600000,191850
1416096000000,191850
1416182400000,191850
1416268800000,191850
1416355200000,226850
1416441600000,226850
1416528000000,203700
1416614400000,203700
1416700800000,203700
1416787200000,203700
1416873600000,203700
1416960000000,169999
1417046400000,169999
1417132800000,254996
1417219200000,254996
1417305600000,211998
1417392000000,211998
1417478400000,211998
1417564800000,211998
1417651200000,247500
1417737600000,247500
1417824000000,254996
1417910400000,254996
1417996800000,254996
1418083200000,254996
1418169600000,254996
1418256000000,254996
1418342400000,254996
1418428800000,254996
1418515200000,254996
1418601600000,254996
1418688000000,254996
1418774400000,254996
1418860800000,254996
1418947200000,254996
1419033600000,254996
1419120000000,254996
1419206400000,254996
1419292800000,254996
1419379200000,254996
1419465600000,254996
1419552000000,254996
1419638400000,254996
1419724800000,254996
1419811200000,227498
1419897600000,227498
1419984000000,227498
1420070400000,254996
1420156800000,254996
1420243200000,254996
1420329600000,254996
1420416000000,500000
1420502400000,500000
1420588800000,500000
1420675200000,500000
1420761600000,365000
1420848000000,365000
1420934400000,365000
1421020800000,365000
1421107200000,365000
1421193600000,365000
1421280000000,365000
1421366400000,365000
1421452800000,365000
1421539200000,365000
1421625600000,365000
1421712000000,500000
1421798400000,500000
1421884800000,500000
1421971200000,500000
1422057600000,500000
1422144000000,500000
1422230400000,500000
1422316800000,500000
1422403200000,500000
1422489600000,500000
1422576000000,500000
1422662400000,500000
1422748800000,500000
1422835200000,500000
1422921600000,500000
1423008000000,500000
1423094400000,500000
1423180800000,500000
1423267200000,500000
1423353600000,500000
1423440000000,500000
1423526400000,500000
1423612800000,500000
1423699200000,500000
1423785600000,500000
1423872000000,500000
1423958400000,500000
1424044800000,500000
1424131200000,399676
1424217600000,399676
1424304000000,399676
1424390400000,399676
1424476800000,399676
1424563200000,399676
1424649600000,399676
1424736000000,399676
1424822400000,404623
1424908800000,404623
1424995200000,404623
1425081600000,406076
1425168000000,406076
1425254400000,406076
1425340800000,406283
1425427200000,406283
1425513600000,500000
1425600000000,500000
1425686400000,500000
1425772800000,500000
1425859200000,500000
1425945600000,500000
1426032000000,400000
1426118400000,400000
1426204800000,250000
1426291200000,250000
1426377600000,250000
1426464000000,250000
1426550400000,250000
1426636800000,250000
1426723200000,250000
1426809600000,250000
1426896000000,250000
1426982400000,250000
1427068800000,250000
1427155200000,250000
1427241600000,250000
1427328000000,250000
1427414400000,250000
1427500800000,250000
1427587200000,250000
1427673600000,250000
1427760000000,250000
1427846400000,250000
1427932800000,250000
1428019200000,250000
1428105600000,250000
1428192000000,250000
1428278400000,250000
1428364800000,250000
1428451200000,250000
1428537600000,250000
1428624000000,250000
1428710400000,250000
1428796800000,250000
1428883200000,250000
1428969600000,250000
1429056000000,250000
1429142400000,250000
1429228800000,250000
1429315200000,250000
1429401600000,250000
1429488000000,250000
1429574400000,250000
1429660800000,250000
1429747200000,250000
1429833600000,250000
1429920000000,250000
1430006400000,250000
1430092800000,250000
1430179200000,250000
1430265600000,250000
1430352000000,250000
1430438400000,250000
1430524800000,250000
1430611200000,250000
1430697600000,250000
1430784000000,250000
1430870400000,250000
1430956800000,250000
1431043200000,250000
1431129600000,250000
1431216000000,250000
1431302400000,250000
1431388800000,250000
1431475200000,250000
1431561600000,250000
1431648000000,250000
1431734400000,250000
1431820800000,250000
1431907200000,254996
1431993600000,254996
1432080000000,254996
1432166400000,254996
1432252800000,254996
1432339200000,254996
1432425600000,254996
1432512000000,254996
1432598400000,254996
1432684800000,254996
1432771200000,254996
1432857600000,254996
1432944000000,254996
1433030400000,254996
1433116800000,254996
1433203200000,254996
1433289600000,254996
1433376000000,254996
1433462400000,254996
1433548800000,254996
1433635200000,254996
1433721600000,254996
1433808000000,254996
1433894400000,254996
1433980800000,254996
1434067200000,254996
1434153600000,254996
1434240000000,254996
1434326400000,254996
1434412800000,254996
1434499200000,254996
1434585600000,254996
1434672000000,254996
1434758400000,254996
1434844800000,247496
1434931200000,247496
1435017600000,247496
1435104000000,247496
1435190400000,247496
1435276800000,247496
1435363200000,247496
1435449600000,247496
1435536000000,247496
1435622400000,247496
1435708800000,247496
1435795200000,247496
1435881600000,247496
1435968000000,220000
1436054400000,220000
1436140800000,220000
1436227200000,220000
1436313600000,220000
1436400000000,220000
1436486400000,220000
1436572800000,220000
1436659200000,220000
1436745600000,220000
1436832000000,220000
1436918400000,220000
1437004800000,220000
1437091200000,220000
1437177600000,220000
1437264000000,220000
1437350400000,220000
1437436800000,220000
1437523200000,220000
1437609600000,247496
1437696000000,247496
1437782400000,247496
1437868800000,247496
1437955200000,247496
1438041600000,247496
1438128000000,247496
1438214400000,247496
1438300800000,247496
1438387200000,247496
1438473600000,247496
1438560000000,247496
1438646400000,239996
1438732800000,239996
1438819200000,239996
1438905600000,239996
1438992000000,239996
1439078400000,239996
1439164800000,239996
1439251200000,239996
1439337600000,239996
1439424000000,239996
1439510400000,239996
1439596800000,239996
1439683200000,239996
1439769600000,239996
1439856000000,239996
1439942400000,239996
1440028800000,239996
1440115200000,239996
1440201600000,239996
1440288000000,239996
1440374400000,239996
1440460800000,239996
1440547200000,239996
1440633600000,239996
1440720000000,239996
1440806400000,239996
1440892800000,239996
1440979200000,239996
1441065600000,239996
1441152000000,239996
1441238400000,239996
1441324800000,239996
1441411200000,239996
1441497600000,239996
1441584000000,239996
1441670400000,239996
1441756800000,239996
1441843200000,239996
1441929600000,239996
1442016000000,239996
1442102400000,239996
1442188800000,239996
1442275200000,239996
1442361600000,239996
1442448000000,239996
1442534400000,239996
1442620800000,239996
1442707200000,239996
1442793600000,239996
1442880000000,239996
1442966400000,239996
1443052800000,239996
1443139200000,239996
1443225600000,239996
1443312000000,239996
1443398400000,239996
1443484800000,239996
1443571200000,239996
1443657600000,239996
1443744000000,239996
1443830400000,239996
1443916800000,239996
1444003200000,247496
1444089600000,247496
1444176000000,247496
1444262400000,247496
1444348800000,247496
1444435200000,247496
1444521600000,247496
1444608000000,247496
1444694400000,247496
1444780800000,247496
1444867200000,247496
1444953600000,247496
1445040000000,247496
1445126400000,247496
1445212800000,239996
1445299200000,239996
1445385600000,239996
1445472000000,239996
1445558400000,239996
1445644800000,239996
1445731200000,239996
1445817600000,247496
1445904000000,247496
1445990400000,247496
1446076800000,247496
1446163200000,247496
1446249600000,239996
1446336000000,239996
1446422400000,239996
1446508800000,239996
1446595200000,239996
1446681600000,239996
1446768000000,239996
1446854400000,239996
